806,595,806,659,870,659,870,595,0.34586,1
825,595,825,659,889,659,889,595,0.61192,1
844,595,844,659,908,659,908,595,0.24585,1
864,595,864,659,928,659,928,595,0.24072,1
883,595,883,659,947,659,947,595,0.22386,1
902,595,902,659,966,659,966,595,0.12051,1
921,595,921,659,985,659,985,595,0.0665,1
940,595,940,659,1004,659,1004,595,0.07659,1
960,595,960,659,1024,659,1024,595,0.02245,1
979,595,979,659,1043,659,1043,595,0.01995,1
998,595,998,659,1062,659,1062,595,0.1594,1
1017,595,1017,659,1081,659,1081,595,0.07959,1
1036,595,1036,659,1100,659,1100,595,0.13336,1
1056,595,1056,659,1120,659,1120,595,0.33963,1
1075,595,1075,659,1139,659,1139,595,0.02144,1
1094,595,1094,659,1158,659,1158,595,0.03952,1
1113,595,1113,659,1177,659,1177,595,0.03715,1
1132,595,1132,659,1196,659,1196,595,0.02632,1
1152,595,1152,659,1216,659,1216,595,0.00708,1
1171,595,1171,659,1235,659,1235,595,0.00404,1
1190,595,1190,659,1254,659,1254,595,0.00361,1
1209,595,1209,659,1273,659,1273,595,0.00464,1
1228,595,1228,659,1292,659,1292,595,0.0062,1
1248,595,1248,659,1312,659,1312,595,0.05151,1
1267,595,1267,659,1331,659,1331,595,0.30749,1
1286,595,1286,659,1350,659,1350,595,0.93788,1
1305,595,1305,659,1369,659,1369,595,0.81254,1
1324,595,1324,659,1388,659,1388,595,0.68286,1
1344,595,1344,659,1408,659,1408,595,0.69924,1
1363,595,1363,659,1427,659,1427,595,0.33105,1
1382,595,1382,659,1446,659,1446,595,0.06235,1
1401,595,1401,659,1465,659,1465,595,0.0429,1
1420,595,1420,659,1484,659,1484,595,0.06616,1
1440,595,1440,659,1504,659,1504,595,0.0256,1
1459,595,1459,659,1523,659,1523,595,0.03751,1
1478,595,1478,659,1542,659,1542,595,0.0337,1
1497,595,1497,659,1561,659,1561,595,0.44511,1
1516,595,1516,659,1580,659,1580,595,0.46825,1
1536,595,1536,659,1600,659,1600,595,0.10969,1
1555,595,1555,659,1619,659,1619,595,0.04471,1
1574,595,1574,659,1638,659,1638,595,0.05548,1
1593,595,1593,659,1657,659,1657,595,0.0577,1
1612,595,1612,659,1676,659,1676,595,0.30066,1
1632,595,1632,659,1696,659,1696,595,0.15316,1
1651,595,1651,659,1715,659,1715,595,0.12958,1
1670,595,1670,659,1734,659,1734,595,0.16339,1
1689,595,1689,659,1753,659,1753,595,0.04211,1
1708,595,1708,659,1772,659,1772,595,0.03592,1
1728,595,1728,659,1792,659,1792,595,0.2538,1
1747,595,1747,659,1811,659,1811,595,0.11733,1
1766,595,1766,659,1830,659,1830,595,0.1754,1
1785,595,1785,659,1849,659,1849,595,0.06438,1
1804,595,1804,659,1868,659,1868,595,0.06496,1
1824,595,1824,659,1888,659,1888,595,0.10985,1
1843,595,1843,659,1907,659,1907,595,0.09107,1
1862,595,1862,659,1926,659,1926,595,0.05349,1
0,614,0,678,64,678,64,614,0.95782,1
19,614,19,678,83,678,83,614,0.93784,1
38,614,38,678,102,678,102,614,0.92413,1
57,614,57,678,121,678,121,614,0.94961,1
76,614,76,678,140,678,140,614,0.89923,1
96,614,96,678,160,678,160,614,0.93686,1
115,614,115,678,179,678,179,614,0.5225,1
134,614,134,678,198,678,198,614,0.20815,1
153,614,153,678,217,678,217,614,0.06737,1
172,614,172,678,236,678,236,614,0.03941,1
191,614,191,678,255,678,255,614,0.08,1
211,614,211,678,275,678,275,614,0.06269,1
230,614,230,678,294,678,294,614,0.03242,1
249,614,249,678,313,678,313,614,0.03877,1
268,614,268,678,332,678,332,614,0.05434,1
287,614,287,678,351,678,351,614,0.34629,1
307,614,307,678,371,678,371,614,0.55648,1
326,614,326,678,390,678,390,614,0.83073,1
345,614,345,678,409,678,409,614,0.96667,1
364,614,364,678,428,678,428,614,0.44552,1
383,614,383,678,447,678,447,614,0.15629,1
403,614,403,678,467,678,467,614,0.01502,1
422,614,422,678,486,678,486,614,0.00727,1
441,614,441,678,505,678,505,614,0.02671,1
460,614,460,678,524,678,524,614,0.0476,1
479,614,479,678,543,678,543,614,0.46799,1
499,614,499,678,563,678,563,614,0.93906,1
518,614,518,678,582,678,582,614,0.9628,1
537,614,537,678,601,678,601,614,0.93669,1
556,614,556,678,620,678,620,614,0.87297,1
576,614,576,678,640,678,640,614,0.81785,1
595,614,595,678,659,678,659,614,0.37554,1
614,614,614,678,678,678,678,614,0.07987,1
633,614,633,678,697,678,697,614,0.01569,1
652,614,652,678,716,678,716,614,0.0129,1
672,614,672,678,736,678,736,614,0.01351,1
691,614,691,678,755,678,755,614,0.01236,1
710,614,710,678,774,678,774,614,0.01106,1
729,614,729,678,793,678,793,614,0.02005,1
748,614,748,678,812,678,812,614,0.06649,1
768,614,768,678,832,678,832,614,0.1583,1
787,614,787,678,851,678,851,614,0.2525,1
806,614,806,678,870,678,870,614,0.07239,1
825,614,825,678,889,678,889,614,0.76352,1
844,614,844,678,908,678,908,614,0.59072,1
864,614,864,678,928,678,928,614,0.48227,1
883,614,883,678,947,678,947,614,0.54066,1
902,614,902,678,966,678,966,614,0.34066,1
921,614,921,678,985,678,985,614,0.27364,1
940,614,940,678,1004,678,1004,614,0.10213,1
960,614,960,678,1024,678,1024,614,0.34315,1
979,614,979,678,1043,678,1043,614,0.1007,1
998,614,998,678,1062,678,1062,614,0.0449,1
1017,614,1017,678,1081,678,1081,614,0.09551,1
1036,614,1036,678,1100,678,1100,614,0.36831,1
1056,614,1056,678,1120,678,1120,614,0.47887,1
1075,614,1075,678,1139,678,1139,614,0.06853,1
1094,614,1094,678,1158,678,1158,614,0.05062,1
1113,614,1113,678,1177,678,1177,614,0.02458,1
1132,614,1132,678,1196,678,1196,614,0.01087,1
1152,614,1152,678,1216,678,1216,614,0.00556,1
1171,614,1171,678,1235,678,1235,614,0.00644,1
1190,614,1190,678,1254,678,1254,614,0.01534,1
1209,614,1209,678,1273,678,1273,614,0.00812,1
1228,614,1228,678,1292,678,1292,614,0.01048,1
1248,614,1248,678,1312,678,1312,614,0.02123,1
1267,614,1267,678,1331,678,1331,614,0.2128,1
1286,614,1286,678,1350,678,1350,614,0.92479,1
1305,614,1305,678,1369,678,1369,614,0.94992,1
1324,614,1324,678,1388,678,1388,614,0.86529,1
1344,614,1344,678,1408,678,1408,614,0.91347,1
1363,614,1363,678,1427,678,1427,614,0.58675,1
1382,614,1382,678,1446,678,1446,614,0.16492,1
1401,614,1401,678,1465,678,1465,614,0.01262,1
1420,614,1420,678,1484,678,1484,614,0.02196,1
1440,614,1440,678,1504,678,1504,614,0.04229,1
1459,614,1459,678,1523,678,1523,614,0.03096,1
1478,614,1478,678,1542,678,1542,614,0.01366,1
1497,614,1497,678,1561,678,1561,614,0.03862,1
1516,614,1516,678,1580,678,1580,614,0.08493,1
1536,614,1536,678,1600,678,1600,614,0.1125,1
1555,614,1555,678,1619,678,1619,614,0.08605,1
1574,614,1574,678,1638,678,1638,614,0.09415,1
1593,614,1593,678,1657,678,1657,614,0.15945,1
1612,614,1612,678,1676,678,1676,614,0.44493,1
1632,614,1632,678,1696,678,1696,614,0.31499,1
1651,614,1651,678,1715,678,1715,614,0.51637,1
1670,614,1670,678,1734,678,1734,614,0.2003,1
1689,614,1689,678,1753,678,1753,614,0.13813,1
1708,614,1708,678,1772,678,1772,614,0.014,1
1728,614,1728,678,1792,678,1792,614,0.07548,1
1747,614,1747,678,1811,678,1811,614,0.08919,1
1766,614,1766,678,1830,678,1830,614,0.04474,1
1785,614,1785,678,1849,678,1849,614,0.00394,1
1804,614,1804,678,1868,678,1868,614,0.00852,1
1824,614,1824,678,1888,678,1888,614,0.02577,1
1843,614,1843,678,1907,678,1907,614,0.07081,1
1862,614,1862,678,1926,678,1926,614,0.13009,1
0,633,0,697,64,697,64,633,0.84897,1
19,633,19,697,83,697,83,633,0.94882,1
38,633,38,697,102,697,102,633,0.91062,1
57,633,57,697,121,697,121,633,0.97489,1
76,633,76,697,140,697,140,633,0.78118,1
96,633,96,697,160,697,160,633,0.86754,1
115,633,115,697,179,697,179,633,0.82168,1
134,633,134,697,198,697,198,633,0.2496,1
153,633,153,697,217,697,217,633,0.19358,1
172,633,172,697,236,697,236,633,0.02414,1
191,633,191,697,255,697,255,633,0.01679,1
211,633,211,697,275,697,275,633,0.01118,1
230,633,230,697,294,697,294,633,0.00792,1
249,633,249,697,313,697,313,633,0.04178,1
268,633,268,697,332,697,332,633,0.28745,1
287,633,287,697,351,697,351,633,0.26184,1
307,633,307,697,371,697,371,633,0.51934,1
326,633,326,697,390,697,390,633,0.87197,1
345,633,345,697,409,697,409,633,0.80726,1
364,633,364,697,428,697,428,633,0.45,1
383,633,383,697,447,697,447,633,0.04653,1
403,633,403,697,467,697,467,633,0.00596,1
422,633,422,697,486,697,486,633,0.00363,1
441,633,441,697,505,697,505,633,0.0142,1
460,633,460,697,524,697,524,633,0.02601,1
479,633,479,697,543,697,543,633,0.26684,1
499,633,499,697,563,697,563,633,0.50652,1
518,633,518,697,582,697,582,633,0.87686,1
537,633,537,697,601,697,601,633,0.66411,1
556,633,556,697,620,697,620,633,0.71001,1
576,633,576,697,640,697,640,633,0.29337,1
595,633,595,697,659,697,659,633,0.02493,1
614,633,614,697,678,697,678,633,0.00567,1
633,633,633,697,697,697,697,633,0.00654,1
652,633,652,697,716,697,716,633,0.02174,1
672,633,672,697,736,697,736,633,0.00606,1
691,633,691,697,755,697,755,633,0.00353,1
710,633,710,697,774,697,774,633,0.00915,1
729,633,729,697,793,697,793,633,0.01227,1
748,633,748,697,812,697,812,633,0.02533,1
768,633,768,697,832,697,832,633,0.18836,1
787,633,787,697,851,697,851,633,0.67984,1
806,633,806,697,870,697,870,633,0.70486,1
825,633,825,697,889,697,889,633,0.47388,1
844,633,844,697,908,697,908,633,0.67162,1
864,633,864,697,928,697,928,633,0.4529,1
883,633,883,697,947,697,947,633,0.86739,1
902,633,902,697,966,697,966,633,0.44456,1
921,633,921,697,985,697,985,633,0.59452,1
940,633,940,697,1004,697,1004,633,0.25802,1
960,633,960,697,1024,697,1024,633,0.60585,1
979,633,979,697,1043,697,1043,633,0.05881,1
998,633,998,697,1062,697,1062,633,0.01621,1
1017,633,1017,697,1081,697,1081,633,0.06978,1
1036,633,1036,697,1100,697,1100,633,0.13039,1
1056,633,1056,697,1120,697,1120,633,0.2556,1
1075,633,1075,697,1139,697,1139,633,0.2079,1
1094,633,1094,697,1158,697,1158,633,0.20256,1
1113,633,1113,697,1177,697,1177,633,0.04075,1
1132,633,1132,697,1196,697,1196,633,0.00815,1
1152,633,1152,697,1216,697,1216,633,0.05339,1
1171,633,1171,697,1235,697,1235,633,0.00919,1
1190,633,1190,697,1254,697,1254,633,0.07237,1
1209,633,1209,697,1273,697,1273,633,0.01113,1
1228,633,1228,697,1292,697,1292,633,0.00377,1
1248,633,1248,697,1312,697,1312,633,0.05969,1
1267,633,1267,697,1331,697,1331,633,0.57403,1
1286,633,1286,697,1350,697,1350,633,0.93994,1
1305,633,1305,697,1369,697,1369,633,0.95179,1
1324,633,1324,697,1388,697,1388,633,0.93375,1
1344,633,1344,697,1408,697,1408,633,0.98914,1
1363,633,1363,697,1427,697,1427,633,0.72066,1
1382,633,1382,697,1446,697,1446,633,0.38173,1
1401,633,1401,697,1465,697,1465,633,0.05962,1
1420,633,1420,697,1484,697,1484,633,0.03229,1
1440,633,1440,697,1504,697,1504,633,0.05086,1
1459,633,1459,697,1523,697,1523,633,0.04508,1
1478,633,1478,697,1542,697,1542,633,0.03407,1
1497,633,1497,697,1561,697,1561,633,0.01641,1
1516,633,1516,697,1580,697,1580,633,0.07322,1
1536,633,1536,697,1600,697,1600,633,0.21351,1
1555,633,1555,697,1619,697,1619,633,0.08564,1
1574,633,1574,697,1638,697,1638,633,0.19207,1
1593,633,1593,697,1657,697,1657,633,0.12588,1
1612,633,1612,697,1676,697,1676,633,0.6849,1
1632,633,1632,697,1696,697,1696,633,0.75898,1
1651,633,1651,697,1715,697,1715,633,0.91094,1
1670,633,1670,697,1734,697,1734,633,0.35005,1
1689,633,1689,697,1753,697,1753,633,0.03173,1
1708,633,1708,697,1772,697,1772,633,0.005,1
1728,633,1728,697,1792,697,1792,633,0.04538,1
1747,633,1747,697,1811,697,1811,633,0.01885,1
1766,633,1766,697,1830,697,1830,633,0.01532,1
1785,633,1785,697,1849,697,1849,633,0.00672,1
1804,633,1804,697,1868,697,1868,633,0.00846,1
1824,633,1824,697,1888,697,1888,633,0.07686,1
1843,633,1843,697,1907,697,1907,633,0.03998,1
1862,633,1862,697,1926,697,1926,633,0.19606,1
0,652,0,716,64,716,64,652,0.30471,1
19,652,19,716,83,716,83,652,0.4915,1
38,652,38,716,102,716,102,652,0.70047,1
57,652,57,716,121,716,121,652,0.89211,1
76,652,76,716,140,716,140,652,0.63507,1
96,652,96,716,160,716,160,652,0.47018,1
115,652,115,716,179,716,179,652,0.86436,1
134,652,134,716,198,716,198,652,0.44105,1
153,652,153,716,217,716,217,652,0.16494,1
172,652,172,716,236,716,236,652,0.08288,1
191,652,191,716,255,716,255,652,0.01506,1
211,652,211,716,275,716,275,652,0.02201,1
230,652,230,716,294,716,294,652,0.01287,1
249,652,249,716,313,716,313,652,0.02027,1
268,652,268,716,332,716,332,652,0.0345,1
287,652,287,716,351,716,351,652,0.158,1
307,652,307,716,371,716,371,652,0.56229,1
326,652,326,716,390,716,390,652,0.56092,1
345,652,345,716,409,716,409,652,0.25549,1
364,652,364,716,428,716,428,652,0.32906,1
383,652,383,716,447,716,447,652,0.05085,1
403,652,403,716,467,716,467,652,0.07914,1
422,652,422,716,486,716,486,652,0.01124,1
441,652,441,716,505,716,505,652,0.01079,1
460,652,460,716,524,716,524,652,0.00513,1
479,652,479,716,543,716,543,652,0.01074,1
499,652,499,716,563,716,563,652,0.05204,1
518,652,518,716,582,716,582,652,0.18149,1
537,652,537,716,601,716,601,652,0.27216,1
556,652,556,716,620,716,620,652,0.48611,1
576,652,576,716,640,716,640,652,0.04967,1
595,652,595,716,659,716,659,652,0.01051,1
614,652,614,716,678,716,678,652,0.00542,1
633,652,633,716,697,716,697,652,0.00608,1
652,652,652,716,716,716,716,652,0.04468,1
672,652,672,716,736,716,736,652,0.02048,1
691,652,691,716,755,716,755,652,0.02721,1
710,652,710,716,774,716,774,652,0.01066,1
729,652,729,716,793,716,793,652,0.01038,1
748,652,748,716,812,716,812,652,0.03294,1
768,652,768,716,832,716,832,652,0.05831,1
787,652,787,716,851,716,851,652,0.43692,1
806,652,806,716,870,716,870,652,0.75389,1
825,652,825,716,889,716,889,652,0.83583,1
844,652,844,716,908,716,908,652,0.83016,1
864,652,864,716,928,716,928,652,0.82625,1
883,652,883,716,947,716,947,652,0.77396,1
902,652,902,716,966,716,966,652,0.25791,1
921,652,921,716,985,716,985,652,0.35486,1
940,652,940,716,1004,716,1004,652,0.69765,1
960,652,960,716,1024,716,1024,652,0.93823,1
979,652,979,716,1043,716,1043,652,0.33974,1
998,652,998,716,1062,716,1062,652,0.14652,1
1017,652,1017,716,1081,716,1081,652,0.02486,1
1036,652,1036,716,1100,716,1100,652,0.2303,1
1056,652,1056,716,1120,716,1120,652,0.27275,1
1075,652,1075,716,1139,716,1139,652,0.09005,1
1094,652,1094,716,1158,716,1158,652,0.09757,1
1113,652,1113,716,1177,716,1177,652,0.05702,1
1132,652,1132,716,1196,716,1196,652,0.03353,1
1152,652,1152,716,1216,716,1216,652,0.02863,1
1171,652,1171,716,1235,716,1235,652,0.0465,1
1190,652,1190,716,1254,716,1254,652,0.05968,1
1209,652,1209,716,1273,716,1273,652,0.01239,1
1228,652,1228,716,1292,716,1292,652,0.00696,1
1248,652,1248,716,1312,716,1312,652,0.08068,1
1267,652,1267,716,1331,716,1331,652,0.68727,1
1286,652,1286,716,1350,716,1350,652,0.94669,1
1305,652,1305,716,1369,716,1369,652,0.94869,1
1324,652,1324,716,1388,716,1388,652,0.97651,1
1344,652,1344,716,1408,716,1408,652,0.99216,1
1363,652,1363,716,1427,716,1427,652,0.94553,1
1382,652,1382,716,1446,716,1446,652,0.28064,1
1401,652,1401,716,1465,716,1465,652,0.01803,1
1420,652,1420,716,1484,716,1484,652,0.0311,1
1440,652,1440,716,1504,716,1504,652,0.02205,1
1459,652,1459,716,1523,716,1523,652,0.02049,1
1478,652,1478,716,1542,716,1542,652,0.02203,1
1497,652,1497,716,1561,716,1561,652,0.0059,1
1516,652,1516,716,1580,716,1580,652,0.06294,1
1536,652,1536,716,1600,716,1600,652,0.05298,1
1555,652,1555,716,1619,716,1619,652,0.04064,1
1574,652,1574,716,1638,716,1638,652,0.21086,1
1593,652,1593,716,1657,716,1657,652,0.35293,1
1612,652,1612,716,1676,716,1676,652,0.45192,1
1632,652,1632,716,1696,716,1696,652,0.53171,1
1651,652,1651,716,1715,716,1715,652,0.62637,1
1670,652,1670,716,1734,716,1734,652,0.38862,1
1689,652,1689,716,1753,716,1753,652,0.02189,1
1708,652,1708,716,1772,716,1772,652,0.00227,1
1728,652,1728,716,1792,716,1792,652,0.04328,1
1747,652,1747,716,1811,716,1811,652,0.01238,1
1766,652,1766,716,1830,716,1830,652,0.01234,1
1785,652,1785,716,1849,716,1849,652,0.00763,1
1804,652,1804,716,1868,716,1868,652,0.02428,1
1824,652,1824,716,1888,716,1888,652,0.02425,1
1843,652,1843,716,1907,716,1907,652,0.07704,1
1862,652,1862,716,1926,716,1926,652,0.09597,1
0,672,0,736,64,736,64,672,0.5185,1
19,672,19,736,83,736,83,672,0.3653,1
38,672,38,736,102,736,102,672,0.06947,1
57,672,57,736,121,736,121,672,0.27561,1
76,672,76,736,140,736,140,672,0.06666,1
96,672,96,736,160,736,160,672,0.15322,1
115,672,115,736,179,736,179,672,0.69067,1
134,672,134,736,198,736,198,672,0.78523,1
153,672,153,736,217,736,217,672,0.57245,1
172,672,172,736,236,736,236,672,0.23234,1
191,672,191,736,255,736,255,672,0.04441,1
211,672,211,736,275,736,275,672,0.03133,1
230,672,230,736,294,736,294,672,0.08723,1
249,672,249,736,313,736,313,672,0.03028,1
268,672,268,736,332,736,332,672,0.01878,1
287,672,287,736,351,736,351,672,0.01087,1
307,672,307,736,371,736,371,672,0.10231,1
326,672,326,736,390,736,390,672,0.29515,1
345,672,345,736,409,736,409,672,0.10455,1
364,672,364,736,428,736,428,672,0.05783,1
383,672,383,736,447,736,447,672,0.02717,1
403,672,403,736,467,736,467,672,0.03416,1
422,672,422,736,486,736,486,672,0.0148,1
441,672,441,736,505,736,505,672,0.01824,1
460,672,460,736,524,736,524,672,0.0036,1
479,672,479,736,543,736,543,672,0.00223,1
499,672,499,736,563,736,563,672,0.02665,1
518,672,518,736,582,736,582,672,0.0645,1
537,672,537,736,601,736,601,672,0.11247,1
556,672,556,736,620,736,620,672,0.25251,1
576,672,576,736,640,736,640,672,0.02118,1
595,672,595,736,659,736,659,672,0.00507,1
614,672,614,736,678,736,678,672,0.00508,1
633,672,633,736,697,736,697,672,0.01275,1
652,672,652,736,716,736,716,672,0.00695,1
672,672,672,736,736,736,736,672,0.01556,1
691,672,691,736,755,736,755,672,0.05265,1
710,672,710,736,774,736,774,672,0.04965,1
729,672,729,736,793,736,793,672,0.06367,1
748,672,748,736,812,736,812,672,0.07727,1
768,672,768,736,832,736,832,672,0.07795,1
787,672,787,736,851,736,851,672,0.45206,1
806,672,806,736,870,736,870,672,0.53299,1
825,672,825,736,889,736,889,672,0.55909,1
844,672,844,736,908,736,908,672,0.51237,1
864,672,864,736,928,736,928,672,0.14609,1
883,672,883,736,947,736,947,672,0.22168,1
902,672,902,736,966,736,966,672,0.03643,1
921,672,921,736,985,736,985,672,0.07323,1
940,672,940,736,1004,736,1004,672,0.42668,1
960,672,960,736,1024,736,1024,672,0.68091,1
979,672,979,736,1043,736,1043,672,0.08231,1
998,672,998,736,1062,736,1062,672,0.05938,1
1017,672,1017,736,1081,736,1081,672,0.07611,1
1036,672,1036,736,1100,736,1100,672,0.17379,1
1056,672,1056,736,1120,736,1120,672,0.37403,1
1075,672,1075,736,1139,736,1139,672,0.04644,1
1094,672,1094,736,1158,736,1158,672,0.02909,1
1113,672,1113,736,1177,736,1177,672,0.02954,1
1132,672,1132,736,1196,736,1196,672,0.04273,1
1152,672,1152,736,1216,736,1216,672,0.0461,1
1171,672,1171,736,1235,736,1235,672,0.09027,1
1190,672,1190,736,1254,736,1254,672,0.00984,1
1209,672,1209,736,1273,736,1273,672,0.00938,1
1228,672,1228,736,1292,736,1292,672,0.00368,1
1248,672,1248,736,1312,736,1312,672,0.04876,1
1267,672,1267,736,1331,736,1331,672,0.73405,1
1286,672,1286,736,1350,736,1350,672,0.88506,1
1305,672,1305,736,1369,736,1369,672,0.83318,1
1324,672,1324,736,1388,736,1388,672,0.85146,1
1344,672,1344,736,1408,736,1408,672,0.64552,1
1363,672,1363,736,1427,736,1427,672,0.29977,1
1382,672,1382,736,1446,736,1446,672,0.09923,1
1401,672,1401,736,1465,736,1465,672,0.05911,1
1420,672,1420,736,1484,736,1484,672,0.09445,1
1440,672,1440,736,1504,736,1504,672,0.0494,1
1459,672,1459,736,1523,736,1523,672,0.039,1
1478,672,1478,736,1542,736,1542,672,0.01481,1
1497,672,1497,736,1561,736,1561,672,0.01195,1
1516,672,1516,736,1580,736,1580,672,0.13749,1
1536,672,1536,736,1600,736,1600,672,0.04573,1
1555,672,1555,736,1619,736,1619,672,0.05103,1
1574,672,1574,736,1638,736,1638,672,0.04572,1
1593,672,1593,736,1657,736,1657,672,0.24936,1
1612,672,1612,736,1676,736,1676,672,0.14117,1
1632,672,1632,736,1696,736,1696,672,0.16996,1
1651,672,1651,736,1715,736,1715,672,0.2676,1
1670,672,1670,736,1734,736,1734,672,0.06897,1
1689,672,1689,736,1753,736,1753,672,0.018,1
1708,672,1708,736,1772,736,1772,672,0.00401,1
1728,672,1728,736,1792,736,1792,672,0.01178,1
1747,672,1747,736,1811,736,1811,672,0.00438,1
1766,672,1766,736,1830,736,1830,672,0.0053,1
1785,672,1785,736,1849,736,1849,672,0.00492,1
1804,672,1804,736,1868,736,1868,672,0.00588,1
1824,672,1824,736,1888,736,1888,672,0.0188,1
